Latitude,Longitude,Elevation,Battery state of charge,Outside temperature,Driving behaviour 
50.9385271,6.91864013,55,96,23,10
50.93678,6.91852,52,95,23,10
50.93689,6.91401,51,95,23,10
50.93695,6.91276,51,95,23,10
50.93676,6.91286,52,95,23,10
50.93671,6.91503,49,95,23,10
50.93665,6.91722,52,95,23,10
50.93655,6.9248,55,95,23,10
50.93748,6.92482,51,95,23,10
50.93788,6.92492,51,95,23,10
50.93829,6.92506,55,95,23,10
50.93885,6.92531,54,94,23,10
50.93991,6.92574,53,94,23,10
50.94244,6.92665,51,94,23,10
50.94287,6.92691,54,94,23,10
50.94485,6.9284,57,94,23,10
50.94515,6.92868,55,94,23,10
50.94673,6.93061,48,94,23,10
50.94906,6.93341,57,94,23,10
50.95076,6.93584,53,94,23,10
50.95091,6.93609,55,94,23,10
50.95096,6.93633,55,93,23,10
50.95098,6.93662,54,93,23,10
50.95096,6.93678,54,93,23,10
50.95092,6.93692,54,93,23,10
50.95083,6.93703,53,93,23,10
50.95076,6.93709,53,93,23,10
50.95068,6.93713,52,93,23,10
50.95049,6.93712,51,93,23,10
50.95038,6.93705,52,93,23,10
50.95029,6.93687,53,93,23,10
50.95023,6.93667,53,92,23,10
50.95019,6.9364,55,92,23,10
50.95019,6.93621,55,92,23,10
50.95025,6.93583,53,92,23,10
50.95032,6.93561,52,92,23,10
50.95045,6.93534,52,92,23,10
50.95059,6.93512,52,92,23,10
50.95096,6.93465,53,92,23,10
50.95236,6.93319,53,92,23,10
50.953,6.93263,50,92,23,10
50.95558,6.93017,51,91,23,10
50.956,6.92986,50,91,23,10
50.9567,6.92948,48,91,23,10
50.959,6.92836,47,91,23,10
50.9595,6.92808,49,91,23,10
50.96057,6.92737,47,91,23,10
50.96101,6.92701,48,91,23,10
50.96191,6.92616,51,91,23,10
50.96271,6.92534,50,91,23,10
50.96507,6.92284,50,91,23,10
50.9661,6.92187,50,90,23,10
50.96652,6.9215,48,90,23,10
50.96694,6.92116,51,90,23,10
50.96786,6.92051,53,90,23,10
50.9688,6.91992,52,90,23,10
50.96936,6.91962,55,90,23,10
50.96976,6.91945,56,90,23,10
50.9717,6.91842,51,90,23,10
50.97341,6.91748,54,90,23,10
50.97448,6.91675,48,90,23,10
50.97509,6.9163,48,89,23,10
50.97631,6.91532,50,89,23,10
50.97726,6.91446,46,89,23,10
50.97872,6.91306,50,89,23,10
50.9804,6.91135,48,89,23,10
50.98206,6.90959,45,89,23,10
50.98491,6.90644,46,89,23,10
50.98722,6.90371,48,89,23,10
50.98977,6.90052,48,89,23,10
50.99028,6.89982,49,89,23,10
50.99055,6.89962,49,88,23,10
50.99106,6.89901,47,88,23,10
50.99459,6.89449,52,88,23,10
50.99507,6.89406,52,88,23,10
50.99554,6.89377,53,88,23,10
50.99576,6.8937,54,88,23,10
50.99605,6.89366,53,88,23,10
50.99635,6.89368,52,88,23,10
50.99686,6.89381,50,88,23,10
50.99724,6.89396,48,88,23,10
50.99744,6.89408,47,87,23,10
50.99759,6.8942,46,87,23,10
50.99787,6.8945,45,87,23,10
50.9981,6.89481,46,87,23,10
50.99829,6.89513,47,87,23,10
50.99848,6.8955,48,87,23,10
50.99899,6.8967,49,87,23,10
50.99934,6.89731,47,87,23,10
51.00032,6.89944,48,87,23,10
51.0009,6.90064,47,87,23,10
51.00146,6.90166,46,86,23,10
51.00205,6.90269,48,86,23,10
51.00337,6.90483,48,86,23,10
51.00532,6.90771,49,86,23,10
51.01107,6.91593,49,86,23,10
51.01266,6.91833,45,86,23,10
51.01385,6.92039,47,86,23,10
51.0148,6.92213,45,86,23,10
51.0163,6.92523,46,86,23,10
51.01741,6.92791,46,86,23,10
51.01979,6.93404,47,85,23,10
51.02153,6.93801,46,85,23,10
51.02259,6.94029,45,85,23,10
51.02343,6.94192,43,85,23,10
51.02442,6.94376,46,85,23,10
51.02593,6.94649,45,85,23,10
51.02701,6.94834,46,85,23,10
51.02836,6.95073,47,85,23,10
51.02977,6.95328,49,85,23,10
51.03191,6.95704,53,85,23,10
51.03394,6.96071,35,84,23,10
51.03559,6.96366,41,84,23,10
51.03634,6.96508,51,84,23,10
51.03696,6.96643,55,84,23,10
51.03735,6.96733,55,84,23,10
51.0377,6.96833,56,84,23,10
51.03791,6.96901,55,84,23,10
51.03821,6.9702,54,84,23,10
51.03843,6.97134,53,84,23,10
51.03855,6.97231,51,84,23,10
51.03863,6.97321,49,83,23,10
51.03867,6.97391,46,83,23,10
51.03869,6.9757,46,83,23,10
51.03863,6.97668,45,83,23,10
51.03853,6.97775,44,83,23,10
51.03778,6.98292,50,83,23,10
51.03757,6.98481,50,83,23,10
51.03748,6.98605,51,83,23,10
51.03744,6.98719,52,83,23,10
51.03743,6.98792,52,83,23,10
51.03744,6.98939,48,82,23,10
51.03754,6.99151,47,82,23,10
51.03765,6.99274,47,82,23,10
51.03787,6.99443,52,82,23,10
51.03809,6.99569,50,82,23,10
51.0385,6.99764,52,82,23,10
51.03883,6.99888,49,82,23,10
51.03906,6.99966,50,82,23,10
51.03941,7.0007,52,82,23,10
51.04014,7.00283,50,82,23,10
51.0408,7.00465,51,81,23,10
51.04097,7.00534,52,81,23,10
51.0411,7.00578,53,81,23,10
51.04204,7.00831,52,81,23,10
51.04212,7.00861,52,81,23,10
51.04215,7.00879,51,81,23,10
51.04215,7.00894,51,81,23,10
51.0421,7.00919,50,81,23,10
51.04205,7.0093,49,81,23,10
51.04197,7.00938,50,81,23,10
51.04191,7.00942,50,80,23,10
51.0418,7.00946,50,80,23,10
51.04169,7.00946,50,80,23,10
51.04128,7.00931,49,80,23,10
51.04086,7.0091,51,80,23,10
51.04081,7.00905,52,80,23,10
51.04072,7.00889,53,80,23,10
51.04068,7.00876,54,80,23,10
51.04066,7.00861,55,80,23,10
51.04068,7.00847,56,80,23,10
51.04072,7.00831,57,79,23,10
51.04079,7.0082,57,79,23,10
51.04102,7.008,57,79,23,10
51.04161,7.00773,55,79,23,10
51.04249,7.00728,54,79,23,10
51.04374,7.00646,55,79,23,10
51.04437,7.00597,53,79,23,10
51.04477,7.00555,53,79,23,10
51.04533,7.00508,51,79,23,10
51.04631,7.00409,53,79,23,10
51.04741,7.00284,54,78,23,10
51.04796,7.00212,55,78,23,10
51.04876,7.00096,51,78,23,10
51.05202,6.99609,56,78,23,10
51.0527,6.99517,57,78,23,10
51.05313,6.99462,58,78,23,10
51.05368,6.99396,61,78,23,10
51.05422,6.9934,61,78,23,10
51.05499,6.99266,58,78,23,10
51.0561,6.99171,63,78,23,10
51.05684,6.99117,63,77,23,10
51.05758,6.99071,67,77,23,10
51.0586,6.99018,68,77,23,10
51.05987,6.98963,71,77,23,10
51.06173,6.98898,65,77,23,10
51.06394,6.98826,63,77,23,10
51.06462,6.98809,56,77,23,10
51.06575,6.9879,54,77,23,10
51.06665,6.98784,54,77,23,10
51.067,6.98784,53,77,23,10
51.08776,6.98869,77,76,23,10
51.08945,6.98867,69,76,23,10
51.10782,6.98801,80,76,23,10
51.10994,6.98791,78,76,23,10
51.11049,6.98785,78,76,23,10
51.11106,6.98776,79,76,23,10
51.11191,6.98756,78,76,23,10
51.11264,6.98734,77,76,23,10
51.11395,6.98682,78,76,23,10
51.11458,6.98651,77,76,23,10
51.11569,6.98586,75,75,23,10
51.11668,6.98517,79,75,23,10
51.11717,6.98477,80,75,23,10
51.11803,6.98402,79,75,23,10
51.12304,6.97908,79,75,23,10
51.12447,6.97776,72,75,23,10
51.125,6.97735,70,75,23,10
51.1259,6.97669,71,75,23,10
51.12729,6.97585,67,75,23,10
51.12815,6.97543,68,75,23,10
51.12898,6.9751,66,74,23,10
51.14602,6.96878,70,74,23,10
51.15057,6.96712,74,74,23,10
51.153,6.96614,74,74,23,10
51.15397,6.96564,76,74,23,10
51.15507,6.965,74,74,23,10
51.1574,6.9632,66,74,23,10
51.16445,6.95792,64,74,23,10
51.17176,6.95236,64,74,23,10
51.17256,6.95183,63,74,23,10
51.17356,6.95122,62,73,23,10
51.18442,6.9452,60,73,23,10
51.18853,6.94289,58,73,23,10
51.18884,6.94284,56,73,23,10
51.18973,6.94237,63,73,23,10
51.19439,6.93978,61,73,23,10
51.19536,6.93923,63,73,23,10
51.19568,6.93892,64,73,23,10
51.20289,6.93488,67,73,23,10
51.20348,6.93453,68,73,23,10
51.20525,6.93338,71,72,23,10
51.20631,6.93261,74,72,23,10
51.20868,6.93068,78,72,23,10
51.22365,6.91831,71,72,23,10
51.2284,6.91435,75,72,23,10
51.22985,6.91319,84,72,23,10
51.23167,6.91195,90,72,23,10
51.23358,6.91097,80,72,23,10
51.23471,6.91062,85,72,23,10
51.23573,6.91038,89,72,23,10
51.23683,6.91022,94,71,23,10
51.23801,6.91017,98,71,23,10
51.23917,6.91026,101,71,23,10
51.24007,6.91042,103,71,23,10
51.24829,6.9123,110,71,23,10
51.25636,6.91425,130,71,23,10
51.25735,6.91444,132,71,23,10
51.25924,6.91491,140,71,23,10
51.26126,6.91522,136,71,23,10
51.26305,6.91518,130,71,23,10
51.26398,6.91504,126,70,23,10
51.26531,6.91471,120,70,23,10
51.26578,6.91455,120,70,23,10
51.26697,6.91408,127,70,23,10
51.26758,6.91378,131,70,23,10
51.26906,6.91294,129,70,23,10
51.2708,6.91157,123,70,23,10
51.28131,6.9026,117,70,23,10
51.28178,6.90225,113,70,23,10
51.28266,6.90166,106,70,23,10
51.28398,6.9009,97,69,23,10
51.28473,6.90053,89,69,23,10
51.28532,6.90029,94,69,23,10
51.2879,6.89954,119,69,23,10
51.28901,6.89916,123,69,23,10
51.29286,6.89799,124,69,23,10
51.29663,6.89679,118,69,23,10
51.29755,6.89656,117,69,23,10
51.29813,6.89645,118,69,23,10
51.29898,6.89635,117,69,23,10
51.30016,6.8963,108,68,23,10
51.30132,6.89638,108,68,23,10
51.30207,6.89649,101,68,23,10
51.30257,6.8966,105,68,23,10
51.30299,6.89671,111,68,23,10
51.3097,6.89876,105,68,23,10
51.31038,6.89894,106,68,23,10
51.31109,6.89907,114,68,23,10
51.31174,6.89916,119,68,23,10
51.31284,6.89921,117,68,23,10
51.31333,6.89921,116,67,23,10
51.314,6.89915,101,67,23,10
51.31532,6.89894,108,67,23,10
51.31591,6.89881,121,67,23,10
51.31691,6.89848,120,67,23,10
51.31745,6.89826,121,67,23,10
51.31833,6.89787,117,67,23,10
51.31913,6.89742,116,67,23,10
51.32038,6.8966,107,67,23,10
51.32129,6.8959,111,67,23,10
51.32203,6.89521,112,66,23,10
51.32284,6.89442,111,66,23,10
51.3235,6.89368,110,66,23,10
51.3241,6.89295,109,66,23,10
51.32787,6.88807,101,66,23,10
51.32919,6.88634,98,66,23,10
51.34355,6.86778,68,66,23,10
51.34442,6.8667,68,66,23,10
51.34556,6.86518,67,66,23,10
51.34611,6.86432,66,66,23,10
51.34625,6.86423,66,65,23,10
51.3467,6.86354,69,65,23,10
51.34712,6.86295,73,65,23,10
51.34799,6.86138,76,65,23,10
51.34833,6.86086,75,65,23,10
51.34847,6.86072,74,65,23,10
51.34977,6.85968,75,65,23,10
51.35018,6.85941,77,65,23,10
51.35036,6.85935,78,65,23,10
51.35052,6.85933,78,65,23,10
51.35074,6.8594,79,64,23,10
51.35109,6.85966,79,64,23,10
51.35226,6.86104,77,64,23,10
51.35276,6.86161,77,64,23,10
51.35424,6.86358,74,64,23,10
51.35557,6.86551,74,64,23,10
51.35595,6.86609,74,64,23,10
51.35629,6.86672,76,64,23,10
51.35759,6.86897,79,64,23,10
51.35902,6.87195,81,64,23,10
51.35992,6.87385,83,63,23,10
51.36052,6.87504,84,63,23,10
51.36149,6.87676,83,63,23,10
51.36206,6.8777,82,63,23,10
51.36334,6.87959,86,63,23,10
51.36429,6.88085,91,63,23,10
51.36501,6.88175,92,63,23,10
51.36597,6.88288,94,63,23,10
51.37241,6.89024,107,63,23,10
51.37311,6.89106,108,63,23,10
51.37382,6.89194,106,62,23,10
51.37511,6.8937,88,62,23,10
51.37587,6.89487,89,62,23,10
51.37654,6.89596,80,62,23,10
51.37701,6.89677,61,62,23,10
51.37758,6.89784,53,62,23,10
51.37873,6.90024,67,62,23,10
51.37926,6.9015,59,62,23,10
51.37971,6.9025,58,62,23,10
51.38019,6.90379,41,62,23,10
51.38062,6.90501,21,61,23,10
51.38138,6.90769,65,61,23,10
51.38188,6.90969,76,61,23,10
51.38222,6.91126,87,61,23,10
51.38252,6.91272,90,61,23,10
51.38288,6.91468,100,61,23,10
51.3834,6.91798,103,61,23,10
51.38407,6.92188,106,61,23,10
51.38431,6.92307,104,61,23,10
51.38463,6.92447,104,61,23,10
51.38493,6.92559,107,60,23,10
51.38527,6.92676,111,60,23,10
51.38578,6.92824,118,60,23,10
51.38612,6.92917,121,60,23,10
51.3865,6.93009,123,60,23,10
51.38737,6.93188,124,60,23,10
51.38805,6.93318,126,60,23,10
51.3889,6.93459,124,60,23,10
51.39011,6.93644,120,60,23,10
51.39626,6.94534,133,60,23,10
51.39748,6.94725,139,59,23,10
51.39909,6.94993,142,59,23,10
51.39987,6.95138,148,59,23,10
51.40025,6.95213,148,59,23,10
51.40211,6.95599,147,59,23,10
51.4029,6.9576,148,59,23,10
51.40408,6.95985,151,59,23,10
51.40532,6.96191,149,59,23,10
51.40595,6.9629,155,59,23,10
51.40661,6.96388,155,59,23,10
51.40726,6.96481,158,58,23,10
51.40861,6.96663,155,58,23,10
51.40974,6.96804,153,58,23,10
51.41079,6.96928,151,58,23,10
51.41155,6.97012,152,58,23,10
51.41244,6.9711,151,58,23,10
51.41446,6.97324,145,58,23,10
51.41565,6.9746,146,58,23,10
51.41632,6.97543,144,58,23,10
51.41697,6.97628,141,58,23,10
51.41788,6.97758,140,57,23,10
51.41893,6.97922,140,57,23,10
51.41978,6.98061,139,57,23,10
51.42012,6.98122,137,57,23,10
51.42056,6.98206,132,57,23,10
51.42094,6.98285,129,57,23,10
51.42148,6.9844,129,57,23,10
51.42163,6.98493,130,57,23,10
51.42181,6.98568,130,57,23,10
51.42196,6.9862,129,57,23,10
51.42207,6.98665,130,56,23,10
51.4223,6.98789,127,56,23,10
51.42264,6.99048,118,56,23,10
51.4227,6.99066,118,56,23,10
51.4228,6.99082,118,56,23,10
51.42294,6.99096,117,56,23,10
51.42323,6.99103,116,56,23,10
51.42343,6.99113,115,56,23,10
51.42371,6.99133,114,56,23,10
51.42406,6.99168,114,56,23,10
51.42512,6.99294,115,55,23,10
51.42543,6.99328,113,55,23,10
51.4264,6.99447,115,55,23,10
51.42835,6.99681,116,55,23,10
51.42875,6.99736,116,55,23,10
51.42949,6.99864,116,55,23,10
51.42993,6.99945,116,55,23,10
51.43005,6.99974,117,55,23,10
51.43018,7.00017,117,55,23,10
51.43031,7.00095,114,55,23,10
51.43035,7.00104,114,54,23,10
51.43045,7.00121,114,54,23,10
51.43195,7.00161,116,54,23,10
51.43239,7.00171,117,54,23,10
51.43394,7.00216,113,54,23,10
51.43438,7.00226,115,54,23,10
51.4347,7.00237,115,54,23,10
51.4395,7.00365,114,54,23,10
51.43963,7.00374,114,54,23,10
51.4399,7.00397,114,54,23,10
51.44063,7.00466,114,53,23,10
51.44076,7.0047,114,53,23,10
51.44099,7.00484,115,53,23,10
51.44129,7.00496,115,53,23,10
51.44386,7.0059,110,53,23,10
51.44415,7.00608,107,53,23,10
51.44468,7.00629,109,53,23,10
51.44593,7.0049,102,53,23,10
51.44722,7.00337,99,53,23,10
51.44747,7.00313,101,53,23,10
51.44716,7.00205,97,52,23,10
51.44699,7.00171,97,52,23,10
51.44682,7.00145,96,52,23,10
51.4467,7.00133,96,52,23,10
51.44658,7.00124,97,52,23,10
51.44605,7.00097,103,52,23,10
51.44591,7.00092,105,52,23,10
51.4456,7.00074,106,52,23,10
51.44503,7.00031,105,52,23,10
51.4449,6.9997,105,52,23,10
51.44481,6.99889,106,51,23,10
51.44549,6.99865,100,51,23,10
